402413.26954653603	4133079.008833024	0	0
402413.1660309124	4133078.511747453	0	0
402413.08847811614	4133078.139692398	0	0
402413.0279465006	4133077.7872906616	0	0
402412.9659881878	4133077.4594098055	0	0
402412.90056612855	4133077.1354657128	0	0
402412.8195495879	4133076.7344494774	0	0
402412.7275314617	4133076.2681256235	0	0
402412.6576309479	4133075.908704847	0	0
402412.5914764678	4133075.5695630023	0	0
402412.5241089144	4133075.226453874	0	0
402412.4623184483	4133074.9123059255	0	0
402412.3904037757	4133074.545896623	0	0
402412.32035067485	4133074.1885357806	0	0
402412.24826815585	4133073.8209668105	0	0
402412.18640139553	4133073.5056134174	0	0
402412.12076571496	4133073.1710644676	0	0
402412.04888918926	4133072.8046704265	0	0
402411.94531252875	4133072.276701064	0	0
402411.8712768841	4133071.899335951	0	0
402411.80048373167	4133071.5384350717	0	0
402411.7346573168	4133071.2029705956	0	0
402411.6722641267	4133070.8849774324	0	0
402411.6113357835	4133070.5743542593	0	0
402411.53519442445	4133070.1861554114	0	0
402411.46173861355	4133069.8117199843	0	0
402411.39865115046	4133069.4900799734	0	0
402411.33341219963	4133069.1575756995	0	0
402411.2698898603	4133068.8338757446	0	0
402411.2057266506	4133068.506742571	0	0
402411.134490995	4133068.143613906	0	0
402411.076713589	4133067.8491345355	0	0
402410.99956515175	4133067.4559460604	0	0
402410.93106844765	4133067.1067639333	0	0
402410.86120608216	4133066.7506390554	0	0
402410.79396822944	4133066.407911394	0	0
402410.73117068346	4133066.089933485	0	0
402410.6752624785	4133065.7596722557	0	0
402410.6119613928	4133065.412839983	0	0
402410.548431425	4133065.0922223045	0	0
402410.5015487945	4133064.7848034827	0	0
402410.4369507106	4133064.438673109	0	0
402410.4092331206	4133064.1306591947	0	0
402410.3485183989	4133063.826398942	0	0
402410.3088608059	4133063.5235882695	0	0
402410.2656860632	4133063.2255230867	0	0
402410.2166824619	4133062.919782728	0	0
402410.1696853926	4133062.61079225	0	0
402410.09321596986	4133062.320173352	0	0
402410.05185702187	4133061.9992657634	0	0
402410.0009994785	4133061.6899090703	0	0
402409.9421768459	4133061.3909588777	0	0
402409.88482668856	4133061.0800457937	0	0
402409.8255462921	4133060.7768841693	0	0
402409.7705612463	4133060.471799944	0	0
402409.7117996488	4133060.156187147	0	0
402409.6567154218	4133059.860654919	0	0
402409.60039523116	4133059.558698746	0	0
402409.5443802167	4133059.258192155	0	0
402409.48926547065	4133058.962553117	0	0
402409.4314956955	4133058.6523724524	0	0
402409.3709106719	4133058.3265057504	0	0
402409.3094711593	4133057.9956494286	0	0
402409.23649599915	4133057.6030713036	0	0
402409.1781158736	4133057.288862317	0	0
402409.1203766143	4133056.9780407837	0	0
402409.05524447357	4133056.62733278	0	0
402408.9896927156	4133056.2746869028	0	0
402408.926399259	4133055.934080214	0	0
402408.8546600624	4133055.548521133	0	0
402408.7976455969	4133055.2423840496	0	0
402408.72057345335	4133054.8287030184	0	0
402408.65875246836	4133054.4971142695	0	0
402408.5997696204	4133054.180921642	0	0
402408.5355453766	4133053.836988537	0	0
402408.46955111506	4133053.4837933485	0	0
402408.3816528597	4133053.013822645	0	0
402408.3135834021	4133052.6502514794	0	0
402408.2428055082	4133052.2725048945	0	0
402408.13771822985	4133051.712492078	0	0
402408.06582644436	4133051.329618543	0	0
402408.0070648466	4133051.0168286287	0	0
402407.93186953536	4133050.616849992	0	0
402407.8260345742	4133050.0542584383	0	0
402407.7432022374	4133049.6143170297	0	0
402407.6710815702	4133049.2314892714	0	0
402407.5970459265	4133048.838651747	0	0
402407.53988650197	4133048.53547487	0	0
402407.4597473434	4133048.110487072	0	0
402407.3781128207	4133047.677595228	0	0
402407.3020172398	4133047.274168107	0	0
402407.241371183	4133046.952741714	0	0
402407.1334457677	4133046.380735488	0	0
402407.07552340464	4133046.0737744286	0	0
402406.99148562446	4133045.628416152	0	0
402406.9120407379	4133045.2073651254	0	0
402406.850860624	4133044.8832074115	0	0
402406.79382327077	4133044.580915542	0	0
402406.71281435894	4133044.151640033	0	0
402406.65029147145	4133043.820295423	0	0
402406.591484098	4133043.508680434	0	0
402406.51133730786	4133043.0838452308	0	0
402406.42285922094	4133042.614820571	0	0
402406.33530428907	4133042.150526139	0	0
402406.2749481494	4133041.830457778	0	0
402406.1861343675	4133041.359541032	0	0
402406.04992678564	4133040.6369305565	0	0
402405.99199679424	4133040.3294964726	0	0
402405.93422701687	4133040.022810076	0	0
402405.87775423896	4133039.7230359027	0	0
402405.7867279324	4133039.2397442786	0	0
402405.70095065027	4133038.784345717	0	0
402405.6440201079	4133038.4819928138	0	0
402405.58042910433	4133038.144331073	0	0
402405.4927826218	4133037.678724382	0	0
402405.4033203414	4133037.2033978403	0	0
402405.34735110134	4133036.9060040414	0	0
402405.28312685865	4133036.5646801894	0	0
402405.2237091352	4133036.248930069	0	0
402405.1595459273	4133035.907911392	0	0
402405.07117465005	4133035.438322159	0	0
402405.01532748196	4133035.1414166386	0	0
402404.95222476026	4133034.8060131976	0	0
402404.8659744547	4133034.3475171025	0	0
402404.7793731968	4133033.887006853	0	0
402404.6986847209	4133033.457990738	0	0
402404.63642123144	4133033.1269360515	0	0
402404.57875063753	4133032.8202191307	0	0
402404.49819949	4133032.3918438866	0	0
402404.4370422652	4133032.0665265014	0	0
402404.37841799716	4133031.754652118	0	0
402404.298339872	4133031.328611464	0	0
402404.2358246128	4133030.9961071895	0	0
402404.1782989775	4133030.689970108	0	0
402404.06156161154	4133030.0688305837	0	0
402403.9966888714	4133029.7235852187	0	0
402403.93887331884	4133029.4159375164	0	0
402403.88301852084	4133029.1186810457	0	0
402403.79963686975	4133028.674894426	0	0
402403.71478274185	4133028.223249525	0	0
402403.6360168748	4133027.804060073	0	0
402403.5755005162	4133027.4819851834	0	0
402403.51723483106	4133027.171880812	0	0
402403.4387359897	4133026.7540570227	0	0
402403.3776550576	4133026.428930373	0	0
402403.3206329624	4133026.1254178016	0	0
402403.24098971306	4133025.7016049353	0	0
402403.15554049425	4133025.246786208	0	0
402403.0952453901	4133024.9259091327	0	0
402403.01197054883	4133024.482709975	0	0
402402.926536588	4133024.0279904334	0	0
402402.8470535568	4133023.6050168006	0	0
402402.78585818195	4133023.2792874305	0	0
402402.7287597944	4133022.9753857595	0	0
402402.64923861437	4133022.552061171	0	0
402402.56361392	4133022.0962582557	0	0
402402.4791717806	4133021.646810623	0	0
402402.42031100206	4133021.333570572	0	0
402402.3335190107	4133020.8717785804	0	0
402402.25440218847	4133020.450925919	0	0
402402.19249728107	4133020.1215191768	0	0
402402.11898806546	4133019.730459304	0	0
402402.06036379666	4133019.4185009934	0	0
402401.98198702815	4133019.001440139	0	0
402401.90415957436	4133018.5873166043	0	0
402401.8189163497	4133018.1338406536	0	0
402401.7380295079	4133017.7035733177	0	0
402401.6499252593	4133017.2349453894	0	0
402401.5928192428	4133016.9311276386	0	0
402401.5307083407	4133016.600751969	0	0
402401.44487002306	4133016.144178481	0	0
402401.3587799355	4133015.6861477806	0	0
402401.2719345382	4133015.2242489774	0	0
402401.18594363215	4133014.7668133685	0	0
402401.09906771616	4133014.3047619783	0	0
402401.0132446576	4133013.8481961237	0	0
402400.92733767384	4133013.391271684	0	0
402400.84020236053	4133012.9277325566	0	0
402400.7542572309	4133012.4706479027	0	0
402400.6682129187	4133012.0128994873	0	0
402400.58256533585	4133011.5572339008	0	0
402400.4963684366	4133011.0986538846	0	0
402400.4103470135	4133010.6410122844	0	0
402400.3120880419	4133010.1184216477	0	0
402400.2263260175	4133009.6621838557	0	0
402400.14129641396	4133009.209821793	0	0
402399.99083712645	4133008.409422013	0	0
402399.91633608786	4133008.0131512615	0	0
402399.85531619034	4133007.688497637	0	0
402399.77568820014	4133007.2649746835	0	0
402399.68749239855	4133006.795896618	0	0
402399.60167696956	4133006.339269728	0	0
402399.52335360495	4133005.922025769	0	0
402399.4472503953	4133005.5161267235	0	0
402399.3909607205	4133005.215520948	0	0
402399.3115387239	4133004.791013808	0	0
402399.24675753544	4133004.444219682	0	0
402399.1900787639	4133004.140249341	0	0
402399.09718325466	4133003.641210646	0	0
402399.0400924954	4133003.3337994525	0	0
402398.9808349884	4133003.013891314	0	0
402398.9142837796	4133002.6539212163	0	0
402398.85479739076	4133002.3316098177	0	0
402398.7950287149	4133002.007063001	0	0
402398.7101669593	4133001.545415969	0	0
402398.6245346361	4133001.078191848	0	0
402398.5402984894	4133000.617452712	0	0
402398.45673373126	4133000.1589261014	0	0
402398.37219241133	4132999.6938076923	0	0
402398.28991701925	4132999.23997316	0	0
402398.2062683389	4132998.777311415	0	0
402398.1232452666	4132998.3171597444	0	0
402398.0411224637	4132997.8608609177	0	0
402397.94367983675	4132997.3179837214	0	0
402397.84673312213	4132996.776540848	0	0
402397.7686462683	4132996.3393383925	0	0
402397.7000808986	4132995.9568158095	0	0
402397.62756350427	4132995.5529461806	0	0
402397.558464078	4132995.1677227938	0	0
402397.47321322386	4132994.692060561	0	0
402397.4113464642	4132994.3466855003	0	0
402397.3335418989	4132993.912305924	0	0
402397.2596893581	4132993.500082105	0	0
402397.18898776046	4132993.105558488	0	0
402397.12232973997	4132992.7336789095	0	0
402397.0554275785	4132992.360380262	0	0
402396.9945907883	4132992.020849318	0	0
402396.93553164345	4132991.6911908123	0	0
402396.8674392993	4132991.311216447	0	0
402396.8003235137	4132990.936765762	0	0
402396.7281952183	4132990.534307574	0	0
402396.6624298381	4132990.1700726463	0	0
402396.6014633457	4132989.809011548	0	0
402396.5587539963	4132989.4766446087	0	0
402396.4994507112	4132989.1632748563	0	0
402396.4508743571	4132988.863935562	0	0
402396.39813235204	4132988.5360699603	0	0
402396.3715210234	4132988.1721554706	0	0
402396.3270569122	4132987.8684521634	0	0
402396.29299166676	4132987.564664932	0	0
402396.250267056	4132987.253103347	0	0
402396.2253799729	4132986.934446423	0	0
402396.18956759374	4132986.6329251234	0	0
402396.16899111605	4132986.3280011145	0	0
402396.14299014135	4132986.0073147747	0	0
402396.1343307769	4132985.6859341604	0	0
402396.11448672164	4132985.3682537973	0	0
402396.10487368563	4132985.043554396	0	0
402396.09921267355	4132984.713277908	0	0
402396.08499911265	4132984.400861831	0	0
402396.1149292275	4132984.060789201	0	0
402396.12357333215	4132983.75709352	0	0
402396.1181030544	4132983.4374829247	0	0
402396.14614870894	4132983.1359539954	0	0
402396.1867676056	4132982.8353558476	0	0
402396.23732760444	4132982.531850907	0	0
402396.2891083056	4132982.226720901	0	0
402396.3450470253	4132981.911108108	0	0
402396.3971329006	4132981.6043072673	0	0
402396.45906069723	4132981.296896072	0	0
402396.5256195358	4132981.001401992	0	0
402396.6287842086	4132980.6658764808	0	0
402396.6867142015	4132980.367521378	0	0
402396.79827120673	4132980.056821914	0	0
402396.86801150284	4132979.7436581547	0	0
402397.0117264082	4132979.4453946087	0	0
402397.1144790926	4132979.1369839646	0	0
402397.2984924589	4132978.856741042	0	0
402397.4219970975	4132978.5702801673	0	0
402397.54637148755	4132978.290121169	0	0
402397.69583895744	4132977.9949627835	0	0
402397.8876266762	4132977.761030292	0	0
402398.0411453533	4132977.4331723177	0	0
402398.24855807365	4132977.203306291	0	0
402398.39979556017	4132976.9282818777	0	0
402398.597564726	4132976.6958371107	0	0
